"","zip","city","state","latitude","longitude","timezone","dst"
"24696","55554","Norwood","MN",44.80549,-93.76652,-6,TRUE
"24697","55555","Young America","MN",44.80549,-93.76652,-6,TRUE
"24698","55556","Young America","MN",44.80549,-93.76652,-6,TRUE
"24699","55557","Young America","MN",44.80549,-93.76652,-6,TRUE
"24700","55558","Young America","MN",44.80549,-93.76652,-6,TRUE
"24701","55559","Young America","MN",44.80549,-93.76652,-6,TRUE
"24702","55560","Young America","MN",44.80549,-93.76652,-6,TRUE
"24703","55561","Monticello","MN",44.80549,-93.76652,-6,TRUE
"24704","55562","Young America","MN",44.80549,-93.76652,-6,TRUE
"24705","55563","Monticello","MN",44.80549,-93.76652,-6,TRUE
"24706","55564","Young America","MN",44.80549,-93.76652,-6,TRUE
"24707","55565","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24708","55566","Young America","MN",44.80549,-93.76652,-6,TRUE
"24709","55567","Young America","MN",44.80549,-93.76652,-6,TRUE
"24710","55568","Young America","MN",44.80549,-93.76652,-6,TRUE
"24711","55569","Osseo","MN",45.01591,-93.47188,-6,TRUE
"24712","55570","Maple Plain","MN",45.01591,-93.47188,-6,TRUE
"24713","55571","Maple Plain","MN",45.01591,-93.47188,-6,TRUE
"24714","55572","Maple Plain","MN",45.01591,-93.47188,-6,TRUE
"24715","55573","Young America","MN",45.01591,-93.47188,-6,TRUE
"24716","55574","Maple Plain","MN",45.01591,-93.47188,-6,TRUE
"24717","55575","Howard Lake","MN",45.01591,-93.47188,-6,TRUE
"24718","55576","Maple Plain","MN",45.01591,-93.47188,-6,TRUE
"24719","55577","Maple Plain","MN",45.01591,-93.47188,-6,TRUE
"24720","55578","Maple Plain","MN",45.01591,-93.47188,-6,TRUE
"24721","55579","Maple Plain","MN",45.01591,-93.47188,-6,TRUE
"24722","55580","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24723","55581","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24724","55582","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24725","55583","Norwood","MN",44.80549,-93.76652,-6,TRUE
"24726","55584","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24727","55585","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24728","55586","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24729","55587","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24730","55588","Monticello","MN",44.98951,-93.88025,-6,TRUE
"24731","55589","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24732","55590","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24733","55591","Monticello","MN",45.20088,-93.8881,-6,TRUE
"24734","55592","Maple Plain","MN",45.20088,-93.8881,-6,TRUE
"24735","55593","Maple Plain","MN",45.01591,-93.47188,-6,TRUE
"24736","55594","Young America","MN",44.80549,-93.76652,-6,TRUE
"24737","55595","Loretto","MN",45.01591,-93.47188,-6,TRUE
"24738","55596","Loretto","MN",45.01591,-93.47188,-6,TRUE
"24739","55597","Loretto","MN",45.01591,-93.47188,-6,TRUE
"24740","55598","Loretto","MN",45.01591,-93.47188,-6,TRUE
"24741","55599","Loretto","MN",45.01591,-93.47188,-6,TRUE
"24742","55601","Beaver Bay","MN",47.25858,-91.29977,-6,TRUE
"24743","55602","Brimson","MN",47.30944,-91.87839,-6,TRUE
"24744","55603","Finland","MN",47.5027,-91.20122,-6,TRUE
"24745","55604","Grand Marais","MN",47.93904,-90.54659,-6,TRUE
"24746","55605","Grand Portage","MN",47.96744,-89.73735,-6,TRUE
"24747","55606","Hovland","MN",47.94091,-90.01705,-6,TRUE
"24748","55607","Isabella","MN",47.66463,-91.52953,-6,TRUE
"24749","55608","Rosemount","MN",44.74148,-93.11316,-6,TRUE
"24750","55609","Knife River","MN",46.94939,-91.78525,-6,TRUE
"24751","55612","Lutsen","MN",47.7578,-90.63836,-6,TRUE
"24752","55613","Schroeder","MN",47.65137,-90.95917,-6,TRUE
"24753","55614","Silver Bay","MN",47.31474,-91.25765,-6,TRUE
"24754","55615","Tofte","MN",47.67719,-90.81276,-6,TRUE
"24755","55616","Two Harbors","MN",47.07772,-91.66464,-6,TRUE
"24756","55676","Barnum","MN",46.47196,-92.68795,-6,TRUE
"24757","55701","Adolph","MN",47.64037,-92.4428,-6,TRUE
"24758","55702","Alborn","MN",46.95664,-92.63972,-6,TRUE
"24759","55703","Angora","MN",47.76457,-92.76689,-6,TRUE
"24760","55704","Askov","MN",46.22572,-92.76706,-6,TRUE
"24761","55705","Aurora","MN",47.45225,-92.24109,-6,TRUE
"24762","55706","Babbitt","MN",47.68808,-91.91856,-6,TRUE
"24763","55707","Barnum","MN",46.53398,-92.62697,-6,TRUE
"24764","55708","Biwabik","MN",47.53331,-92.34084,-6,TRUE
"24765","55709","Bovey","MN",47.37226,-93.38998,-6,TRUE
"24766","55710","Britt","MN",47.6551,-92.66189,-6,TRUE
"24767","55711","Brookston","MN",46.87067,-92.65082,-6,TRUE
"24768","55712","Bruno","MN",46.27543,-92.57886,-6,TRUE
"24769","55713","Buhl","MN",47.49307,-92.77783,-6,TRUE
"24770","55715","Buhl","MN",47.49476,-92.78029,-6,TRUE
"24771","55716","Calumet","MN",47.32211,-93.27581,-6,TRUE
"24772","55717","Canyon","MN",47.05817,-92.46078,-6,TRUE
"24773","55718","Carlton","MN",46.6497,-92.48477,-6,TRUE
"24774","55719","Chisholm","MN",47.50983,-92.87637,-6,TRUE
"24775","55720","Cloquet","MN",46.72708,-92.48612,-6,TRUE
"24776","55721","Cohasset","MN",47.24765,-93.66491,-6,TRUE
"24777","55722","Coleraine","MN",47.28525,-93.43112,-6,TRUE
"24778","55723","Cook","MN",47.85499,-92.77077,-6,TRUE
"24779","55724","Cotton","MN",47.17257,-92.41048,-6,TRUE
"24780","55725","Crane Lake","MN",48.26202,-92.61519,-6,TRUE
"24781","55726","Cromwell","MN",46.66728,-92.87081,-6,TRUE
"24782","55728","Bigfork","MN",47.75704,-93.64059,-6,TRUE
"24783","55730","Grand Rapids","MN",47.08778,-93.92143,-6,TRUE
"24784","55731","Ely","MN",47.91336,-91.91712,-6,TRUE
"24785","55732","Embarrass","MN",47.62421,-92.23909,-6,TRUE
"24786","55733","Esko","MN",46.70837,-92.36434,-6,TRUE
"24787","55734","Eveleth","MN",47.4211,-92.51331,-6,TRUE
"24788","55735","Finlayson","MN",46.25031,-93.04462,-6,TRUE
"24789","55736","Floodwood","MN",46.92903,-92.90614,-6,TRUE
"24790","55738","Forbes","MN",47.29627,-92.65485,-6,TRUE
"24791","55741","Gilbert","MN",47.4741,-92.40533,-6,TRUE
"24792","55742","Goodland","MN",47.16998,-93.13179,-6,TRUE
"24793","55744","Grand Rapids","MN",47.24306,-93.52599,-6,TRUE
"24794","55745","Grand Rapids","MN",47.08778,-93.92143,-6,TRUE
"24795","55746","Hibbing","MN",47.41382,-92.94228,-6,TRUE
"24796","55747","Hibbing","MN",47.64037,-92.4428,-6,TRUE
"24797","55748","Hill City","MN",46.95614,-93.60042,-6,TRUE
"24798","55749","Holyoke","MN",46.46383,-92.40766,-6,TRUE
"24799","55750","Hoyt Lakes","MN",47.51727,-92.0706,-6,TRUE
"24800","55751","Iron","MN",47.4057,-92.63067,-6,TRUE
"24801","55752","Jacobson","MN",46.97424,-93.2632,-6,TRUE
"24802","55753","Keewatin","MN",47.39654,-93.07651,-6,TRUE
"24803","55756","Kerrick","MN",46.37499,-92.59795,-6,TRUE
"24804","55757","Kettle River","MN",46.51235,-92.92803,-6,TRUE
"24805","55758","Kinney","MN",47.51121,-92.74026,-6,TRUE
"24806","55760","Mcgregor","MN",46.67746,-93.28391,-6,TRUE
"24807","55761","McKinley","MN",47.51243,-92.41,-6,TRUE
"24808","55763","Makinen","MN",47.31037,-92.20091,-6,TRUE
"24809","55764","Marble","MN",47.31936,-93.30077,-6,TRUE
"24810","55765","Meadowlands","MN",47.08639,-92.75843,-6,TRUE
"24811","55766","Melrude","MN",47.24963,-92.41234,-6,TRUE
"24812","55767","Moose Lake","MN",46.44429,-92.7699,-6,TRUE
"24813","55768","Mountain Iron","MN",47.50288,-92.66548,-6,TRUE
"24814","55769","Nashwauk","MN",47.40673,-93.1645,-6,TRUE
"24815","55771","Orr","MN",48.09863,-92.80495,-6,TRUE
"24816","55772","Nett Lake","MN",48.08169,-93.08344,-6,TRUE
"24817","55775","Pengilly","MN",47.30797,-93.20693,-6,TRUE
"24818","55777","Virginia","MN",47.64037,-92.4428,-6,TRUE
"24819","55778","Clark","MN",46.62651,-93.13332,-6,TRUE
"24820","55779","Saginaw","MN",46.90842,-92.44913,-6,TRUE
"24821","55780","Sawyer","MN",46.67069,-92.69235,-6,TRUE
"24822","55781","Side Lake","MN",47.67276,-93.05481,-6,TRUE
"24823","55782","Soudan","MN",47.81369,-92.23977,-6,TRUE
"24824","55783","Sturgeon Lake","MN",46.37997,-92.82748,-6,TRUE
"24825","55784","Swan River","MN",47.06188,-93.20456,-6,TRUE
"24826","55785","Swatara","MN",46.87821,-93.70721,-6,TRUE
"24827","55786","Taconite","MN",47.31419,-93.38487,-6,TRUE
"24828","55787","Tamarack","MN",46.67931,-93.13241,-6,TRUE
"24829","55790","Tower","MN",47.82506,-92.3247,-6,TRUE
"24830","55791","Twig","MN",47.64037,-92.4428,-6,TRUE
"24831","55792","Virginia","MN",47.52738,-92.53371,-6,TRUE
"24832","55793","Warba","MN",47.11645,-93.26881,-6,TRUE
"24833","55795","Willow River","MN",46.31781,-92.84315,-6,TRUE
"24834","55796","Winton","MN",47.93047,-91.79943,-6,TRUE
"24835","55797","Wrenshall","MN",46.53401,-92.41983,-6,TRUE
"24836","55798","Wright","MN",46.72303,-92.96594,-6,TRUE
"24837","55801","Duluth","MN",47.00557,-92.00193,-6,TRUE
"24838","55802","Duluth","MN",46.77459,-92.09206,-6,TRUE
"24839","55803","Duluth","MN",46.97243,-92.10105,-6,TRUE
"24840","55804","Duluth","MN",46.86242,-91.98342,-6,TRUE
"24841","55805","Duluth","MN",46.79834,-92.09568,-6,TRUE
"24842","55806","Duluth","MN",46.77077,-92.12718,-6,TRUE
"24843","55807","Duluth","MN",46.73884,-92.16969,-6,TRUE
"24844","55808","Duluth","MN",46.67414,-92.2276,-6,TRUE
"24845","55810","Duluth","MN",46.75341,-92.24355,-6,TRUE
"24846","55811","Duluth","MN",46.82149,-92.18242,-6,TRUE
"24847","55812","Duluth","MN",46.80944,-92.07319,-6,TRUE
"24848","55814","Duluth","MN",47.64037,-92.4428,-6,TRUE
"24849","55815","Duluth","MN",47.64037,-92.4428,-6,TRUE
"24850","55816","Duluth","MN",47.64037,-92.4428,-6,TRUE
"24851","55901","Rochester","MN",44.04893,-92.49459,-6,TRUE
"24852","55902","Rochester","MN",43.99185,-92.49166,-6,TRUE
"24853","55903","Rochester","MN",43.99661,-92.54093,-6,TRUE
"24854","55904","Rochester","MN",43.98871,-92.42937,-6,TRUE
"24855","55905","Rochester","MN",44.02251,-92.46683,-6,TRUE
"24856","55906","Rochester","MN",44.06473,-92.44427,-6,TRUE
"24857","55909","Adams","MN",43.56417,-92.72645,-6,TRUE
"24858","55910","Altura","MN",44.12826,-91.95965,-6,TRUE
"24859","55912","Austin","MN",43.67199,-92.97908,-6,TRUE
"24860","55917","Blooming Prairie","MN",43.88481,-93.07546,-6,TRUE
"24861","55918","Brownsdale","MN",43.74309,-92.86434,-6,TRUE
"24862","55919","Brownsville","MN",43.6641,-91.29057,-6,TRUE
"24863","55920","Byron","MN",44.02484,-92.6388,-6,TRUE
"24864","55921","Caledonia","MN",43.63001,-91.48667,-6,TRUE
"24865","55922","Canton","MN",43.56942,-91.90736,-6,TRUE
"24866","55923","Chatfield","MN",43.84113,-92.1606,-6,TRUE
"24867","55924","Claremont","MN",44.03572,-93.01627,-6,TRUE
"24868","55925","Dakota","MN",43.91093,-91.39015,-6,TRUE
"24869","55926","Dexter","MN",43.73195,-92.70852,-6,TRUE
"24870","55927","Dodge Center","MN",44.02627,-92.86903,-6,TRUE
"24871","55929","Dover","MN",43.97527,-92.14213,-6,TRUE
"24872","55931","Eitzen","MN",43.51182,-91.46635,-6,TRUE
"24873","55932","Elgin","MN",44.13505,-92.28314,-6,TRUE
"24874","55933","Elkton","MN",43.65099,-92.70596,-6,TRUE
"24875","55934","Eyota","MN",44.00661,-92.24856,-6,TRUE
"24876","55935","Fountain","MN",43.74676,-92.12889,-6,TRUE
"24877","55936","Grand Meadow","MN",43.71509,-92.57812,-6,TRUE
"24878","55939","Harmony","MN",43.55123,-92.04994,-6,TRUE
"24879","55940","Hayfield","MN",43.88503,-92.80894,-6,TRUE
"24880","55941","Hokah","MN",43.75657,-91.36126,-6,TRUE
"24881","55942","Homer","MN",44.01999,-91.68187,-6,TRUE
"24882","55943","Houston","MN",43.76978,-91.57534,-6,TRUE
"24883","55944","Kasson","MN",44.03551,-92.75013,-6,TRUE
"24884","55945","Kellogg","MN",44.27341,-92.04934,-6,TRUE
"24885","55946","Kenyon","MN",44.26814,-92.9651,-6,TRUE
"24886","55947","La Crescent","MN",43.82938,-91.33919,-6,TRUE
"24887","55949","Lanesboro","MN",43.70844,-91.95965,-6,TRUE
"24888","55950","Lansing","MN",43.74328,-92.96929,-6,TRUE
"24889","55951","Le Roy","MN",43.52584,-92.51616,-6,TRUE
"24890","55952","Lewiston","MN",43.95915,-91.84932,-6,TRUE
"24891","55953","Lyle","MN",43.51918,-92.96466,-6,TRUE
"24892","55954","Mabel","IA",43.49808,-91.89429,-6,TRUE
"24893","55955","Mantorville","MN",44.06834,-92.75616,-6,TRUE
"24894","55956","Mazeppa","MN",44.27237,-92.53501,-6,TRUE
"24895","55957","Millville","MN",44.24463,-92.29074,-6,TRUE
"24896","55959","Minnesota City","MN",44.09306,-91.74422,-6,TRUE
"24897","55960","Oronoco","MN",44.15262,-92.53706,-6,TRUE
"24898","55961","Ostrander","MN",43.6122,-92.46452,-6,TRUE
"24899","55962","Peterson","MN",43.76227,-91.8453,-6,TRUE
"24900","55963","Pine Island","MN",44.19693,-92.65482,-6,TRUE
"24901","55964","Plainview","MN",44.16443,-92.17048,-6,TRUE
"24902","55965","Preston","MN",43.64635,-92.12329,-6,TRUE
"24903","55967","Racine","MN",43.7868,-92.50425,-6,TRUE
"24904","55968","Reads Landing","MN",44.34083,-92.28247,-6,TRUE
"24905","55969","Rollingstone","MN",44.07902,-91.84612,-6,TRUE
"24906","55970","Rose Creek","MN",43.59951,-92.83756,-6,TRUE
"24907","55971","Rushford","MN",43.80784,-91.75117,-6,TRUE
"24908","55972","Saint Charles","MN",43.97756,-92.06276,-6,TRUE
"24909","55973","Sargeant","MN",43.79768,-92.7799,-6,TRUE
"24910","55974","Spring Grove","MN",43.57279,-91.65004,-6,TRUE
"24911","55975","Spring Valley","MN",43.68636,-92.37242,-6,TRUE
"24912","55976","Stewartville","MN",43.8621,-92.49849,-6,TRUE
"24913","55977","Taopi","MN",43.55071,-92.65902,-6,TRUE
"24914","55978","West Albany","MN",44.30171,-92.17828,-6,TRUE
"24915","55979","Utica","MN",43.93422,-91.95325,-6,TRUE
"24916","55981","Wabasha","MN",44.37426,-92.04204,-6,TRUE
"24917","55982","Waltham","MN",43.82009,-92.87749,-6,TRUE
"24918","55983","Wanamingo","MN",44.28567,-92.79816,-6,TRUE
"24919","55985","West Concord","MN",44.15717,-92.89357,-6,TRUE
"24920","55987","Winona","MN",44.03387,-91.65106,-6,TRUE
"24921","55988","Stockton","MN",44.02545,-91.77304,-6,TRUE
"24922","55990","Wykoff","MN",43.71407,-92.26493,-6,TRUE
"24923","55991","Zumbro Falls","MN",44.24431,-92.41336,-6,TRUE
"24924","55992","Zumbrota","MN",44.29716,-92.68312,-6,TRUE
"24925","56001","Mankato","MN",44.15644,-93.99388,-6,TRUE
"24926","56002","Mankato","MN",44.05605,-94.06983,-6,TRUE
"24927","56003","Mankato","MN",44.18491,-94.04244,-6,TRUE
"24928","56006","Mankato","MN",44.05605,-94.06983,-6,TRUE
"24929","56007","Albert Lea","MN",43.65204,-93.36916,-6,TRUE
"24930","56009","Alden","MN",43.66721,-93.55598,-6,TRUE
"24931","56010","Amboy","MN",43.89991,-94.20634,-6,TRUE
"24932","56011","Belle Plaine","MN",44.61611,-93.76906,-6,TRUE
"24933","56013","Blue Earth","MN",43.63076,-94.10129,-6,TRUE
"24934","56014","Bricelyn","MN",43.5896,-93.81676,-6,TRUE
"24935","56016","Clarks Grove","MN",43.76451,-93.33357,-6,TRUE
"24936","56017","Cleveland","MN",44.30495,-93.80077,-6,TRUE
"24937","56019","Comfrey","MN",44.11754,-94.88998,-6,TRUE
"24938","56020","Conger","MN",43.61369,-93.53072,-6,TRUE
"24939","56021","Courtland","MN",44.27733,-94.31424,-6,TRUE
"24940","56022","Darfur","MN",44.04991,-94.83877,-6,TRUE
"24941","56023","Delavan","MN",43.7821,-94.01341,-6,TRUE
"24942","56024","Eagle Lake","MN",44.1537,-93.86918,-6,TRUE
"24943","56025","Easton","MN",43.76411,-93.90534,-6,TRUE
"24944","56026","Ellendale","MN",43.88499,-93.2917,-6,TRUE
"24945","56027","Elmore","IA",43.4821,-94.09837,-6,TRUE
"24946","56028","Elysian","MN",44.20729,-93.68716,-6,TRUE
"24947","56029","Emmons","MN",43.51611,-93.51768,-6,TRUE
"24948","56030","Essig","MN",44.32583,-94.60523,-6,TRUE
"24949","56031","Fairmont","MN",43.64692,-94.45856,-6,TRUE
"24950","56032","Freeborn","MN",43.76621,-93.56339,-6,TRUE
"24951","56033","Frost","MN",43.57955,-93.93826,-6,TRUE
"24952","56034","Garden City","MN",44.02906,-94.18186,-6,TRUE
"24953","56035","Geneva","MN",43.8198,-93.26713,-6,TRUE
"24954","56036","Glenville","MN",43.55075,-93.21987,-6,TRUE
"24955","56037","Good Thunder","MN",44.01761,-94.05231,-6,TRUE
"24956","56039","Granada","MN",43.68052,-94.33773,-6,TRUE
"24957","56041","Hanska","MN",44.14905,-94.5238,-6,TRUE
"24958","56042","Hartland","MN",43.79653,-93.49143,-6,TRUE
"24959","56043","Hayward","MN",43.65048,-93.224,-6,TRUE
"24960","56044","Henderson","MN",44.5559,-93.95354,-6,TRUE
"24961","56045","Hollandale","MN",43.76211,-93.18959,-6,TRUE
"24962","56046","Hope","MN",43.9551,-93.27402,-6,TRUE
"24963","56047","Huntley","MN",43.7384,-94.2289,-6,TRUE
"24964","56048","Janesville","MN",44.10219,-93.71255,-6,TRUE
"24965","56050","Kasota","MN",44.28491,-93.95806,-6,TRUE
"24966","56051","Kiester","MN",43.53571,-93.71308,-6,TRUE
"24967","56052","Kilkenny","MN",44.32031,-93.57071,-6,TRUE
"24968","56054","Lafayette","MN",44.43178,-94.37742,-6,TRUE
"24969","56055","Lake Crystal","MN",44.12821,-94.23883,-6,TRUE
"24970","56056","La Salle","MN",44.0702,-94.57143,-6,TRUE
"24971","56057","Le Center","MN",44.3939,-93.72583,-6,TRUE
"24972","56058","Le Sueur","MN",44.44998,-93.90513,-6,TRUE
"24973","56060","Lewisville","MN",43.93003,-94.43935,-6,TRUE
"24974","56062","Madelia","MN",44.046,-94.4211,-6,TRUE
"24975","56063","Madison Lake","MN",44.20412,-93.81923,-6,TRUE
"24976","56064","Manchester","MN",43.72369,-93.45161,-6,TRUE
"24977","56065","Mapleton","MN",43.93142,-93.92866,-6,TRUE
"24978","56068","Minnesota Lake","MN",43.84857,-93.81718,-6,TRUE
"24979","56069","Montgomery","MN",44.42996,-93.56982,-6,TRUE
"24980","56071","New Prague","MN",44.54646,-93.57848,-6,TRUE
"24981","56072","New Richland","MN",43.89978,-93.53178,-6,TRUE
"24982","56073","New Ulm","MN",44.30839,-94.46149,-6,TRUE
"24983","56074","Nicollet","MN",44.33176,-94.19561,-6,TRUE
"24984","56075","Northrop","MN",43.73559,-94.43584,-6,TRUE
"24985","56076","Oakland","MN",43.67127,-93.11918,-6,TRUE
"24986","56078","Pemberton","MN",44.00723,-93.77764,-6,TRUE
"24987","56080","Saint Clair","MN",44.08071,-93.85663,-6,TRUE
"24988","56081","Saint James","MN",43.98656,-94.63345,-6,TRUE
"24989","56082","Saint Peter","MN",44.33728,-93.99282,-6,TRUE
"24990","56083","Sanborn","MN",44.21838,-95.13348,-6,TRUE
"24991","56084","Searles","MN",44.30289,-94.73883,-6,TRUE
"24992","56085","Sleepy Eye","MN",44.29717,-94.73426,-6,TRUE
"24993","56087","Springfield","MN",44.23938,-94.98313,-6,TRUE
"24994","56088","Truman","MN",43.83433,-94.4436,-6,TRUE
"24995","56089","Twin Lakes","MN",43.56345,-93.42694,-6,TRUE
"24996","56090","Vernon Center","MN",43.95885,-94.22403,-6,TRUE
"24997","56091","Waldorf","MN",43.93036,-93.69492,-6,TRUE
"24998","56093","Waseca","MN",44.06767,-93.5103,-6,TRUE
"24999","56096","Waterville","MN",44.23427,-93.5884,-6,TRUE
"25000","56097","Wells","MN",43.73148,-93.71837,-6,TRUE
"25001","56098","Winnebago","MN",43.76494,-94.18016,-6,TRUE
"25002","56101","Windom","MN",43.87047,-95.13275,-6,TRUE
"25003","56110","Adrian","MN",43.62628,-95.93973,-6,TRUE
"25004","56111","Alpha","MN",43.64523,-94.8715,-6,TRUE
"25005","56113","Arco","MN",44.39867,-96.17095,-6,TRUE
"25006","56114","Avoca","MN",43.97117,-95.6128,-6,TRUE
"25007","56115","Balaton","MN",44.2278,-95.9021,-6,TRUE
"25008","56116","Beaver Creek","MN",43.62114,-96.3866,-6,TRUE
"25009","56117","Bigelow","MN",43.5132,-95.69138,-6,TRUE
"25010","56118","Bingham Lake","MN",43.93615,-95.02938,-6,TRUE
"25011","56119","Brewster","MN",43.70273,-95.46946,-6,TRUE
"25012","56120","Butterfield","MN",43.95783,-94.79571,-6,TRUE
"25013","56121","Ceylon","MN",43.53566,-94.62877,-6,TRUE
"25014","56122","Chandler","MN",43.89707,-95.95855,-6,TRUE
"25015","56123","Currie","MN",44.08438,-95.59321,-6,TRUE
"25016","56125","Dovray","MN",44.05332,-95.5499,-6,TRUE
"25017","56126","Graham Lakes","MN",43.82031,-95.52318,-6,TRUE
"25018","56127","Dunnell","MN",43.55667,-94.77432,-6,TRUE
"25019","56128","Edgerton","MN",43.89387,-96.1285,-6,TRUE
"25020","56129","Ellsworth","IA",43.49538,-95.90691,-6,TRUE
"25021","56130","Florence","MN",44.23866,-96.05223,-6,TRUE
"25022","56131","Fulda","MN",43.86153,-95.59378,-6,TRUE
"25023","56132","Garvin","MN",44.21254,-95.75998,-6,TRUE
"25024","56134","Hardwick","MN",43.7831,-96.22202,-6,TRUE
"25025","56135","Powers","MN",46.82914,-94.43052,-6,TRUE
"25026","56136","Hendricks","MN",44.51211,-96.41157,-6,TRUE
"25027","56137","Heron Lake","MN",43.82616,-95.34591,-6,TRUE
"25028","56138","Hills","MN",43.52915,-96.36669,-6,TRUE
"25029","56139","Holland","MN",44.09219,-96.18168,-6,TRUE
"25030","56140","Ihlen","MN",43.90784,-96.36802,-6,TRUE
"25031","56141","Iona","MN",43.88466,-95.77444,-6,TRUE
"25032","56142","Ivanhoe","MN",44.47696,-96.23,-6,TRUE
"25033","56143","Jackson","MN",43.62581,-95.00447,-6,TRUE
"25034","56144","Jasper","MN",43.85418,-96.39022,-6,TRUE
"25035","56145","Jeffers","MN",44.05761,-95.18517,-6,TRUE
"25036","56146","Kanaranzi","MN",43.67488,-96.25279,-6,TRUE
"25037","56147","Kenneth","MN",43.75016,-96.06591,-6,TRUE
"25038","56149","Lake Benton","MN",44.26833,-96.30822,-6,TRUE
"25039","56150","Lakefield","MN",43.64924,-95.19501,-6,TRUE
"25040","56151","Lake Wilson","MN",44.01518,-95.91403,-6,TRUE
"25041","56152","Lamberton","MN",44.22702,-95.28014,-6,TRUE
"25042","56153","Leota","MN",43.83452,-96.0186,-6,TRUE
"25043","56155","Lismore","MN",43.76344,-95.94459,-6,TRUE
"25044","56156","Luverne","MN",43.65395,-96.2303,-6,TRUE
"25045","56157","Lynd","MN",44.39604,-95.92771,-6,TRUE
"25046","56158","Magnolia","MN",43.64251,-96.06011,-6,TRUE
"25047","56159","Mountain Lake","MN",43.94252,-94.93058,-6,TRUE
"25048","56160","Odin","MN",43.84725,-94.77124,-6,TRUE
"25049","56161","Okabena","MN",43.72485,-95.32545,-6,TRUE
"25050","56162","Ormsby","MN",43.84326,-94.68446,-6,TRUE
"25051","56164","Pipestone","MN",44.02081,-96.32473,-6,TRUE
"25052","56165","Reading","MN",43.72523,-95.7032,-6,TRUE
"25053","56166","Revere","MN",44.2127,-95.3633,-6,TRUE
"25054","56167","Round Lake","MN",43.53634,-95.38554,-6,TRUE
